sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,02,,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,03,,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,05,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,04,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,05,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,05,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,02,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,03,0,2,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,12,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,02,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,02,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,02,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,03,1,1,0,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15662,3AUDITORIA MILITAR,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15663,4AUDITORIA MILITAR,01,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15663,4AUDITORIA MILITAR,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento criminal,Justiça Militar Estadual,G1,SP,SAO PAULO,15663,4AUDITORIA MILITAR,01,03,1,1,0,0,0,100,,,,,,,,,,,,,,,,,,,,
